userId,anonymousId,sessionId,browser,country,timestamp,qty,amount
1156,Chrome1156__0.34611094101131124,0.007868875277601717,Chrome,UK,2023-04-12 18:31:47,13,79
1018,Samsung Internet1018__0.11294848922904488,0.7688084808459204,Samsung Internet,CA,2023-04-12 18:40:18,6,17
610,Chrome610__0.2715953749954345,0.49752118974728954,Chrome,US,2023-04-12 18:41:27,1,8
136,Chrome136__0.588020244769355,0.061715842121035536,Chrome,UK,2023-04-13 07:17:32,1,10
240,Safari240__0.785043387397826,0.9633179036888042,Safari,US,2023-04-13 07:20:46,5,5
1591,Chrome1591__0.866313686265695,0.2801043179676215,Chrome,US,2023-04-13 08:14:59,2,\N
1921,Safari1921__0.32828583201375494,0.246031706915395,Safari,US,2023-04-13 08:18:55,3,12
1961,Safari1961__0.5834326464633837,0.5376917933775895,Safari,US,2023-04-13 08:46:43,3,21
1322,Chrome1322__0.6044641620859768,0.17252035836815427,Chrome,US,2023-04-13 09:06:04,5,5
1450,Chrome1450__0.309475142299519,0.21665136402280338,Chrome,US,2023-04-13 09:18:57,9,52
1236,Chrome1236__0.5562437036207182,0.053049491618601285,Chrome,UK,2023-04-13 09:21:31,9,38
1604,Safari1604__0.08719206294148574,0.6121832460179659,Safari,US,2023-04-13 09:21:59,4,\N
1571,Chrome1571__0.7567379520093371,0.7644719907893405,Chrome,US,2023-04-13 09:27:18,8,60
1882,Chrome1882__0.5199886451455136,0.35685902184472806,Chrome,US,2023-04-13 09:28:01,4,20
202,Firefox202__0.976937039977656,0.9861600436902063,Firefox,US,2023-04-13 10:06:45,7,70
454,Chrome454__0.059377358364731236,0.5704263710385584,Chrome,US,2023-04-13 10:27:54,15,147
1945,Chrome1945__0.32750994113044674,0.3828030548862089,Chrome,US,2023-04-13 10:29:39,1,2
737,Chrome737__0.32210664546289025,0.9025844440360669,Chrome,UK,2023-04-13 10:38:21,7,62
1728,Firefox1728__0.024421723888714553,0.0055420462379316415,Firefox,CA,2023-04-13 10:45:59,3,12
886,Safari886__0.2255662759360355,0.30175691253285364,Safari,UK,2023-04-13 10:46:20,2,10
1381,Safari1381__0.20500297245344257,0.8703307475158149,Safari,US,2023-04-13 11:04:25,7,15
868,Chrome868__0.6401262393618348,0.7414053307136335,Chrome,CA,2023-04-13 11:19:29,10,30
1926,Chrome1926__0.32208743084463576,0.5828041728303381,Chrome,UK,2023-04-13 11:22:36,4,20
1843,Samsung Internet1843__0.5753179668251178,0.3572445086346314,Samsung Internet,US,2023-04-13 11:27:52,1,10
849,Chrome849__0.25903447881478625,0.7736515265342543,Chrome,AU,2023-04-13 11:36:30,3,9
1246,Chrome1246__0.22075263518994048,0.9289849243691455,Chrome,UK,2023-04-13 11:40:18,7,42
458,Chrome458__0.8620126829884001,0.3098347889459072,Chrome,CA,2023-04-13 11:45:29,4,\N
1543,Firefox1543__0.9856746450231495,0.8413220370677443,Firefox,US,2023-04-13 11:50:37,5,50
1428,Chrome1428__0.6631607157952324,0.029069146899516562,Chrome,CA,2023-04-13 12:02:54,2,12
1504,Chrome1504__0.8921851910244651,0.1597699613202197,Chrome,US,2023-04-13 12:27:26,5,25
179,Safari179__0.8059573517775358,0.9976937220401445,Safari,AU,2023-04-13 12:41:32,5,5
1834,Edge1834__0.2624764269633537,0.08008992442722218,Edge,US,2023-04-13 13:02:02,4,20
309,Chrome309__0.8770805453440187,0.895247074913555,Chrome,AU,2023-04-13 13:08:53,4,\N
1608,Chrome1608__0.20514074527809067,0.28824398641309457,Chrome,CA,2023-04-13 13:39:11,10,70
669,Chrome669__0.12870190709623275,0.3149448502312775,Chrome,AU,2023-04-13 13:45:27,5,\N
527,Chrome527__0.28085802727514775,0.27256479287820623,Chrome,UK,2023-04-13 13:49:03,14,41
1854,Chrome1854__0.37293457515475925,0.9381681408872264,Chrome,US,2023-04-13 14:09:31,4,\N
1328,Chrome1328__0.3832253028731962,0.12385754507836011,Chrome,CA,2023-04-13 14:09:49,7,28
1969,Chrome1969__0.5793788607633179,0.8787458850332361,Chrome,AU,2023-04-13 14:16:39,4,7
1134,Safari1134__0.8070098743594165,0.8468172024204166,Safari,US,2023-04-13 14:30:22,3,24
850,Chrome850__0.8230070310435151,0.6676865029826857,Chrome,US,2023-04-13 14:37:13,4,4
1010,Chrome1010__0.9819327115830927,0.06255849573772077,Chrome,US,2023-04-13 14:41:08,4,6
510,Chrome510__0.8346509364635875,0.5667513210396533,Chrome,US,2023-04-13 15:14:06,7,63
1348,Chrome1348__0.5756004873622369,0.4734429529887272,Chrome,CA,2023-04-13 15:32:19,3,21
152,Chrome152__0.06557781412245878,0.8148014868903244,Chrome,US,2023-04-13 15:41:03,6,6
396,Safari396__0.556026613748482,0.821216808930616,Safari,UK,2023-04-13 15:49:50,5,35
1487,Chrome1487__0.9874888131831412,0.09809823656810313,Chrome,UK,2023-04-13 16:06:00,10,\N
656,Chrome656__0.2839660499194141,0.9627974516964777,Chrome,UK,2023-04-13 16:28:33,1,\N
1984,Safari1984__0.48097098899194246,0.953856786763958,Safari,US,2023-04-13 16:29:35,2,14
1472,Firefox1472__0.45086751642192646,0.5672981172897069,Firefox,US,2023-04-13 16:50:46,11,\N
409,Chrome409__0.3134011454387349,0.2695618141495566,Chrome,AU,2023-04-13 17:06:38,7,27
1697,Chrome1697__0.9539126153029267,0.31135265807652956,Chrome,UK,2023-04-13 17:09:00,11,79
1560,Safari1560__0.6094081569676169,0.6952016000765391,Safari,US,2023-04-13 17:36:54,4,20
1654,Chrome1654__0.23423060364694992,0.23991174269441684,Chrome,US,2023-04-13 17:37:46,2,16
1320,Chrome1320__0.6324829975920039,0.3190973291945143,Chrome,US,2023-04-13 18:08:20,7,61
416,Firefox416__0.9262993057382389,0.7396977595906811,Firefox,UK,2023-04-14 07:43:44,6,18
1645,Chrome1645__0.41712782490590183,0.8752336781677255,Chrome,US,2023-04-14 07:48:20,4,8
1349,Chrome1349__0.5575769479982033,0.4556649596526614,Chrome,AU,2023-04-14 07:50:17,11,41
1866,Chrome1866__0.5318593119305282,0.9484323974930913,Chrome,UK,2023-04-14 08:04:58,8,41
1849,Safari1849__0.7053986606157292,0.8890296423847444,Safari,AU,2023-04-14 08:23:07,6,36
722,Chrome722__0.5855924447594003,0.21119472495758074,Chrome,US,2023-04-14 08:33:50,10,54
2082,Chrome2082__0.5427978255444486,0.24284248193951208,Chrome,US,2023-04-14 09:25:23,2,10
2123,Firefox2123__0.5781402647282734,0.3306384316139086,Firefox,US,2023-04-14 09:30:58,5,20
850,Chrome850__0.8230070310435151,0.16064973940791538,Chrome,US,2023-04-14 09:31:35,6,\N
1235,Safari1235__0.02101902365223185,0.7999490093719506,Safari,US,2023-04-14 09:41:29,1,3
1453,Chrome1453__0.13469181236653682,0.028781718278350965,Chrome,US,2023-04-14 09:46:31,4,40
1696,Chrome1696__0.38905999335604347,0.7034571934893661,Chrome,UK,2023-04-14 10:21:28,12,113
1116,Safari1116__0.45284642687967946,0.3055535091261108,Safari,UK,2023-04-14 10:22:30,9,48
546,Edge546__0.10255192622488618,0.7899803574494382,Edge,UK,2023-04-14 10:32:50,11,53
1621,Chrome1621__0.36132293904749635,0.8195760166219535,Chrome,US,2023-04-14 10:36:34,2,4
924,Chrome924__0.3111491919570164,0.601391888395288,Chrome,US,2023-04-14 11:22:52,7,49
1277,Chrome1277__0.2613186458309733,0.8848694241503441,Chrome,UK,2023-04-14 11:37:52,3,9
1650,Chrome1650__0.6220887703813274,0.6044898696135581,Chrome,US,2023-04-14 12:36:56,6,10
936,Chrome936__0.4476843665715682,0.10556564114808964,Chrome,UK,2023-04-14 12:44:42,1,3
1871,Safari1871__0.9132386075477315,0.6798600210056385,Safari,US,2023-04-14 13:16:50,6,6
193,Chrome193__0.8871459758300357,0.6680845671217874,Chrome,US,2023-04-14 13:25:06,5,20
1962,Samsung Internet1962__0.028299869407342193,0.69377855206416,Samsung Internet,US,2023-04-14 13:27:25,1,\N
2129,Chrome2129__0.6381132742380997,0.28566915864067055,Chrome,AU,2023-04-14 13:38:54,1,5
1352,Chrome1352__0.5744235490580671,0.9427023386011755,Chrome,US,2023-04-14 13:41:23,1,3
584,Chrome584__0.9458294085643395,0.8019899731322286,Chrome,US,2023-04-14 14:07:25,6,48
1952,Samsung Internet1952__0.020643526962626835,0.6698304379285789,Samsung Internet,US,2023-04-14 14:33:19,7,24
1451,Firefox1451__0.3542574574502775,0.6804021178090252,Firefox,US,2023-04-14 14:49:47,12,55
1159,Chrome1159__0.43964411425973715,0.3645653210381339,Chrome,AU,2023-04-14 15:47:45,5,35
1652,Safari1652__0.021151746027546103,0.7342592544459858,Safari,US,2023-04-14 16:01:08,5,20
1927,Chrome1927__0.09313836606775405,0.01289177607811176,Chrome,UK,2023-04-14 16:11:11,4,12
525,Chrome525__0.23678364942004015,0.20093415142023785,Chrome,US,2023-04-14 16:21:09,5,15
2035,Chrome2035__0.781869583418864,0.95271225955277,Chrome,US,2023-04-14 16:24:03,9,81
1068,Chrome1068__0.6223786732063261,0.3439745887059067,Chrome,CA,2023-04-14 16:32:21,4,28
952,Chrome952__0.9294058289432845,0.6000442108895894,Chrome,US,2023-04-14 17:03:44,14,\N
534,Chrome534__0.9913122341337124,0.8367237806190526,Chrome,US,2023-04-14 17:09:21,11,22
1149,Edge1149__0.9198769337145825,0.7344428378492602,Edge,AU,2023-04-14 17:15:49,5,30
842,Safari842__0.6320518574526479,0.3669546210537704,Safari,US,2023-04-14 17:44:56,3,6
1062,Chrome1062__0.5023760043159473,0.7530707666208998,Chrome,US,2023-04-14 18:09:20,4,36
151,Chrome151__0.43249594030413574,0.5391944208294908,Chrome,US,2023-04-14 18:11:16,5,20
1389,Safari1389__0.5290511760156491,0.9783639957341084,Safari,AU,2023-04-14 18:11:56,9,\N
1770,Chrome1770__0.6655295284309701,0.0835256864498577,Chrome,US,2023-04-14 18:16:43,3,24
2103,Chrome2103__0.10769382999672206,0.683318081632933,Chrome,US,2023-04-14 18:17:16,7,21
1902,Chrome1902__0.3538336464900611,0.4925044460139929,Chrome,US,2023-04-14 18:19:53,10,19
1953,Chrome1953__0.6707302316615582,0.8527897259748791,Chrome,US,2023-04-14 18:24:56,5,20
1501,Chrome1501__0.029076312600950338,0.3773085801089411,Chrome,US,2023-04-14 18:34:21,7,63
2037,Chrome2037__0.19159965783938326,0.32260425780944546,Chrome,UK,2023-04-14 18:42:15,2,\N
1418,Safari1418__0.24625037688031415,0.4677691888640292,Safari,CA,2023-04-14 18:50:23,4,32
1605,Firefox1605__0.49101923162485805,0.6161550899622685,Firefox,US,2023-04-15 07:46:18,5,50
1331,Chrome1331__0.46341429390596445,0.6677594100912831,Chrome,US,2023-04-15 08:15:14,4,36
155,Chrome155__0.16086960678636975,0.7176180826213934,Chrome,US,2023-04-15 08:16:41,3,\N
838,Chrome838__0.606562339226316,0.4219137472733103,Chrome,CA,2023-04-15 08:23:49,11,55
2187,Chrome2187__0.38566051915742183,0.2839947498194493,Chrome,UK,2023-04-15 08:42:28,7,14
105,Chrome105__0.097377514733896,0.4960471993416522,Chrome,US,2023-04-15 08:49:43,11,43
1297,Safari1297__0.2868700756743554,0.2695265710711021,Safari,UK,2023-04-15 09:15:45,3,15
22,Chrome22__0.18927727658867388,0.96508437283812,Chrome,US,2023-04-15 09:39:59,17,72
1363,Chrome1363__0.004064158777807192,0.2254079966529614,Chrome,US,2023-04-15 10:06:34,1,\N
2047,Safari2047__0.008288798014408405,0.48983890128696816,Safari,UK,2023-04-15 10:12:36,7,\N
1903,Safari1903__0.4124923636409539,0.2363190004113349,Safari,US,2023-04-15 10:30:40,9,\N
964,Safari964__0.3641829540139312,0.9570054975391546,Safari,US,2023-04-15 10:41:34,7,28
1004,Chrome1004__0.5091842712815151,0.8394834652847336,Chrome,US,2023-04-15 11:10:48,1,\N
1037,Chrome1037__0.08057030424213063,0.5117016436222235,Chrome,UK,2023-04-15 11:14:03,7,\N
1644,Edge1644__0.6967546796488286,0.38089977773516326,Edge,US,2023-04-15 11:21:03,1,6
1210,Chrome1210__0.669872999564874,0.689030456202087,Chrome,US,2023-04-15 11:34:26,5,\N
342,Chrome342__0.054501944445713546,0.2566149074757236,Chrome,US,2023-04-15 11:38:10,1,2
2265,Chrome2265__0.826411196616222,0.8570775963975925,Chrome,US,2023-04-15 12:16:38,7,43
643,Safari643__0.5527701323496159,0.0117420033559259,Safari,US,2023-04-15 12:34:20,5,40
2084,Chrome2084__0.18739727887788993,0.7008485421966957,Chrome,US,2023-04-15 13:13:36,13,83
327,Chrome327__0.6054759523040694,0.08060454079362112,Chrome,UK,2023-04-15 13:30:03,5,20
1659,Opera1659__0.8069781394223208,0.42207611141732726,Opera,AU,2023-04-15 13:30:25,6,6
1755,Safari1755__0.4936975585509187,0.7379349243569149,Safari,US,2023-04-15 14:32:50,4,4
1558,Chrome1558__0.3957225320604776,0.7707738613893746,Chrome,CA,2023-04-15 15:10:06,12,26
422,Chrome422__0.7115398005187985,0.13873065777295412,Chrome,US,2023-04-15 15:33:09,8,71
1152,Chrome1152__0.9135856818014558,0.23892638777356878,Chrome,US,2023-04-15 15:38:42,16,95
1369,Safari1369__0.07773498572224247,0.9110537530274183,Safari,AU,2023-04-15 15:50:16,3,\N
2051,Chrome2051__0.11371880256289146,0.006170952568731458,Chrome,US,2023-04-15 16:04:34,3,24
687,Chrome687__0.9350863076251827,0.5429054793144885,Chrome,UK,2023-04-15 16:07:37,5,\N
1510,Safari1510__0.9930747922438419,0.5629365463358451,Safari,US,2023-04-15 16:16:47,5,10
2025,Safari2025__0.19877978568184806,0.7669371722909872,Safari,US,2023-04-15 16:18:09,3,27
1971,Opera1971__0.6242061519435702,0.6411789480867212,Opera,US,2023-04-15 16:26:40,2,4
1717,Chrome1717__0.7470686579949051,0.5702195638671057,Chrome,UK,2023-04-15 16:29:47,2,\N
1314,Chrome1314__0.8137459443401198,0.8846706596685436,Chrome,US,2023-04-15 16:40:26,2,2
1906,Firefox1906__0.8594210387447687,0.19231041851439623,Firefox,UK,2023-04-15 16:50:22,4,12
2061,Chrome2061__0.018669842857491847,0.6274236134181022,Chrome,US,2023-04-15 17:02:16,6,32
1032,Chrome1032__0.06389800141818358,0.933292274685694,Chrome,US,2023-04-15 17:14:04,3,24
1334,Chrome1334__0.26777221636147774,0.30962159162824854,Chrome,US,2023-04-15 17:45:57,4,12
260,Chrome260__0.8577879106586748,0.3942641294421714,Chrome,US,2023-04-15 17:51:02,10,80
2259,Safari2259__0.17279015002221554,0.7916020342535588,Safari,AU,2023-04-15 18:15:57,5,10
1354,Chrome1354__0.5989921414002382,0.5535938167243766,Chrome,US,2023-04-15 18:18:53,1,9
138,Chrome138__0.6807578119687778,0.9224880513352567,Chrome,CA,2023-04-15 18:20:32,4,28
1954,Chrome1954__0.7928352053709586,0.6742539709814455,Chrome,US,2023-04-15 18:22:22,1,5
996,Chrome996__0.6619820198531605,0.44754864611632494,Chrome,UK,2023-04-16 07:10:46,4,\N
1822,Chrome1822__0.6448701248527173,0.13738349046101583,Chrome,US,2023-04-16 07:17:29,7,\N
2172,Chrome2172__0.7893471691314584,0.17779732363346468,Chrome,US,2023-04-16 07:19:42,6,30
446,Chrome446__0.2813374845296497,0.4918244609434388,Chrome,UK,2023-04-16 07:25:51,5,40
31,Chrome31__0.27044692281785765,0.9594902499556572,Chrome,US,2023-04-16 07:40:56,1,9
40,Safari40__0.4805501417326745,0.7264060921696012,Safari,US,2023-04-16 08:32:35,8,32
983,Safari983__0.5225982985698074,0.7687996327409639,Safari,US,2023-04-16 08:35:10,5,48
809,Chrome809__0.32189794147553585,0.35600005430610193,Chrome,AU,2023-04-16 08:37:40,4,20
1111,Chrome1111__0.9319067990313388,0.8643055000876922,Chrome,US,2023-04-16 08:37:56,7,\N
2229,Chrome2229__0.8859750119787249,0.3981050154658099,Chrome,AU,2023-04-16 08:38:04,5,25
2373,Chrome2373__0.792027664420135,0.477403606774516,Chrome,US,2023-04-16 08:50:09,5,20
2029,Chrome2029__0.35731960397802176,0.3356641300398442,Chrome,AU,2023-04-16 09:03:30,1,3
2104,Chrome2104__0.5500008398970462,0.6160078566040581,Chrome,US,2023-04-16 09:33:11,6,21
1691,Chrome1691__0.6943861597939769,0.04804055398741003,Chrome,US,2023-04-16 09:45:39,4,\N
1681,Chrome1681__0.29044719430884514,0.35279621515570025,Chrome,US,2023-04-16 10:06:33,3,9
1236,Chrome1236__0.5562437036207182,0.39221177972351184,Chrome,UK,2023-04-16 10:09:14,5,\N
946,Safari946__0.17179401724174626,0.47698990881996584,Safari,UK,2023-04-16 10:45:45,3,\N
2225,Chrome2225__0.1253177880895775,0.5508865580967959,Chrome,US,2023-04-16 11:20:09,1,9
1824,Safari1824__0.10416394849069421,0.8287589677890634,Safari,US,2023-04-16 11:24:03,17,108
834,Chrome834__0.39967784643778104,0.045321903831498256,Chrome,US,2023-04-16 11:31:06,4,32
276,Opera276__0.7435635342258946,0.9273838694148229,Opera,UK,2023-04-16 11:34:02,3,18
791,Chrome791__0.2025069315265049,0.112991759417568,Chrome,US,2023-04-16 11:36:21,7,26
1812,Firefox1812__0.7673808355641902,0.25009751778131784,Firefox,US,2023-04-16 12:37:36,8,56
2195,Chrome2195__0.9192915350009381,0.9233859447262809,Chrome,US,2023-04-16 13:04:12,6,24
819,Chrome819__0.7599616503651745,0.05400618506754462,Chrome,AU,2023-04-16 13:10:06,7,16
741,Chrome741__0.10691460454843127,0.5309841416208831,Chrome,US,2023-04-16 13:16:01,3,12
2375,Chrome2375__0.29142518699806574,0.47918836368359297,Chrome,US,2023-04-16 13:22:22,1,\N
1023,Chrome1023__0.17262633399267657,0.1213569332513067,Chrome,US,2023-04-16 13:30:06,3,15
1956,Chrome1956__0.21651135113105235,0.7985826082049738,Chrome,UK,2023-04-16 13:35:07,6,18
191,Chrome191__0.003998598001417442,0.16218121136900465,Chrome,US,2023-04-16 13:43:51,9,80
2335,Safari2335__0.6247565110828683,0.1652664842454783,Safari,US,2023-04-16 14:07:18,11,\N
1763,Chrome1763__0.3078038052082752,0.06933532096251627,Chrome,US,2023-04-16 14:18:00,7,27
2494,Chrome2494__0.8740386038154278,0.9307578854088665,Chrome,US,2023-04-16 14:23:41,7,45
645,Chrome645__0.3217483743232601,0.6082279249514368,Chrome,US,2023-04-16 14:28:57,7,56
884,Chrome884__0.8618558327445882,0.32290811332558134,Chrome,US,2023-04-16 14:38:09,6,18
1020,Safari1020__0.5357433373612115,0.8956032843378836,Safari,US,2023-04-16 14:41:23,4,8
2332,Chrome2332__0.7845764524486512,0.09989735271191313,Chrome,US,2023-04-16 15:02:18,1,3
2042,Safari2042__0.7165579259673096,0.3777309208365154,Safari,US,2023-04-16 15:07:55,5,10
0,Chrome0__0.7454142655331983,0.7944108642418932,Chrome,US,2023-04-16 15:12:25,5,40
2262,Safari2262__0.7243867455320698,0.06423815665086519,Safari,US,2023-04-16 15:19:01,3,27
2045,Firefox2045__0.6142718527170885,0.8852204894103717,Firefox,US,2023-04-16 15:38:40,7,14
1684,Chrome1684__0.9977006018664458,0.4360027501742634,Chrome,US,2023-04-16 15:40:44,1,7
233,Chrome233__0.6136129130551089,0.4006527082040203,Chrome,US,2023-04-16 15:48:44,2,6
1645,Chrome1645__0.41712782490590183,0.03762812388219827,Chrome,US,2023-04-16 17:01:50,4,36
1220,Chrome1220__0.3501968338021524,0.12513975082688522,Chrome,US,2023-04-16 17:07:09,5,25
2048,Opera2048__0.49291379421622183,0.19218286571812415,Opera,CA,2023-04-16 17:24:02,5,50
1086,Chrome1086__0.5843694310131129,0.4987107081762798,Chrome,UK,2023-04-16 17:31:55,3,\N
2260,Chrome2260__0.7412371855218243,0.3633747923012498,Chrome,US,2023-04-16 17:47:15,9,55
2238,Chrome2238__0.09950088582561434,0.5162073205185471,Chrome,CA,2023-04-16 17:49:21,4,24
2313,Chrome2313__0.7475992791512311,0.35184630189626454,Chrome,US,2023-04-16 17:50:35,4,8
2452,Chrome2452__0.410516110483538,0.8118381278581002,Chrome,US,2023-04-16 18:07:18,2,16
1750,Chrome1750__0.9119499159799818,0.528168887997529,Chrome,US,2023-04-16 18:22:35,2,\N
1799,Chrome1799__0.08189215339706002,0.47372494036713997,Chrome,AU,2023-04-16 18:30:47,7,14
432,Safari432__0.6350018897912282,0.27800254711678285,Safari,US,2023-04-16 18:31:31,6,36
1926,Opera1926__0.32208743084463576,0.711138187558161,Opera,UK,2023-04-17 07:10:46,9,47
2498,Chrome2498__0.6904142717752317,0.45541974142785113,Chrome,CA,2023-04-17 07:14:31,7,35
696,Chrome696__0.22582720683116753,0.5326582953351313,Chrome,UK,2023-04-17 07:34:18,5,15
890,Chrome890__0.2663151350612314,0.8924928108390422,Chrome,US,2023-04-17 08:11:38,3,\N
2491,Safari2491__0.9017962068060796,0.08350920497895142,Safari,US,2023-04-17 08:14:39,2,4
2351,Chrome2351__0.3900174131013294,0.9123845188348294,Chrome,US,2023-04-17 08:21:30,1,4
2286,Chrome2286__0.19449692496577198,0.8608536575287598,Chrome,UK,2023-04-17 08:21:40,9,25
2155,Chrome2155__0.7022639319844248,0.9333233156046519,Chrome,US,2023-04-17 08:34:48,14,68
2268,Safari2268__0.3307853456972569,0.09815288436678893,Safari,CA,2023-04-17 08:41:58,4,\N
593,Chrome593__0.025821551071053772,0.8015549930952015,Chrome,US,2023-04-17 09:02:28,10,76
988,Safari988__0.3282495258176541,0.8042577509078697,Safari,CA,2023-04-17 09:02:57,7,22
2227,Chrome2227__0.09069782581976393,0.21838957151262495,Chrome,UK,2023-04-17 09:11:16,1,2
253,Chrome253__0.9313381626379058,0.34670091841337136,Chrome,US,2023-04-17 09:22:34,5,\N
135,Chrome135__0.0403103026595395,0.39640088419856734,Chrome,US,2023-04-17 09:38:18,7,35
1325,Safari1325__0.43138934347514124,0.8923489899386297,Safari,US,2023-04-17 09:41:24,7,14
2611,Chrome2611__0.4279266520466798,0.7997552211649941,Chrome,US,2023-04-17 09:46:45,9,60
2340,Edge2340__0.5627563550542702,0.4751520661876476,Edge,US,2023-04-17 09:50:50,8,36
825,Chrome825__0.16993856522158346,0.23164500825966305,Chrome,US,2023-04-17 10:02:14,6,42
602,Chrome602__0.13145898689526114,0.6943071872636675,Chrome,US,2023-04-17 10:39:11,7,56
2544,Chrome2544__0.25252618171815433,0.28149044478935736,Chrome,US,2023-04-17 10:48:21,6,40
1796,Chrome1796__0.6571611693207531,0.8903006926029984,Chrome,UK,2023-04-17 11:03:20,5,20
86,Chrome86__0.7680029290969446,0.12692575911769133,Chrome,UK,2023-04-17 11:12:48,4,16
1810,Samsung Internet1810__0.23505639632763198,0.4273879280331694,Samsung Internet,US,2023-04-17 11:19:40,1,4
1039,Safari1039__0.47893710845212056,0.2832324947287417,Safari,AU,2023-04-17 11:32:51,7,56
713,Chrome713__0.17533340855702484,0.4740654094298127,Chrome,US,2023-04-17 11:38:01,5,20
1643,Safari1643__0.8309950307057492,0.7579712897177171,Safari,US,2023-04-17 12:04:28,5,25
